grp_id,name,set,collector_number,quantity,color_identity,types,rarity,in_turtle_power
70563,Kiora Bests the Sea God,THB,52,1,2,3,5,False
70458,Banish into Fable,ELD,325,1,"2,1",4,4,False
70757,Temple of Enlightenment,THB,246,1,"2,1",5,4,False
72040,Tranquil Cove,M21,258,4,"2,1",5,2,False
72083,Island,M21,263,10,2,5,1,False
72080,Plains,M21,260,11,1,5,1,False
70559,Eidolon of Philosophy,THB,48,2,2,"3,2",2,False
70580,Stinging Lionfish,THB,69,3,2,"3,2",3,False
70377,Shambling Suit,ELD,230,2,,"1,2",3,False
70567,Naiad of Hidden Coves,THB,56,2,2,"3,2",2,False
70353,Arcanist's Owl,ELD,206,3,"2,1","1,2",3,False
70555,Brine Giant,THB,44,2,2,2,2,False
70514,Archon of Sun's Grace,THB,3,1,1,2,4,False
70201,Midnight Clock,ELD,54,1,2,1,4,False
70516,The Birth of Meletis,THB,5,3,1,3,3,False
70149,All That Glitters,ELD,2,2,1,3,3,False
70515,Banishing Light,THB,4,3,1,3,3,False
70585,Thirst for Meaning,THB,74,3,2,4,2,False
70537,Karametra's Blessing,THB,26,2,1,4,2,False
71088,Luminous Broodmoth,IKO,21,1,1,2,5,False
71829,Capture Sphere,M21,47,2,2,3,2,False
70524,Elspeth Conquers Death,THB,13,1,1,3,4,False
73217,Paired Tactician,ZNR,31,1,1,2,3,False
67760,Take Vengeance,M19,40,1,1,10,2,False
73225,Shepherd of Heroes,ZNR,38,1,1,2,2,False
67706,Herald of Faith,M19,13,1,1,2,3,False
73189,Canyon Jerboa,ZNR,7,1,1,2,3,False
73338,Cleansing Wildfire,ZNR,137,1,4,10,2,False
73357,Roil Eruption,ZNR,155,1,4,10,2,False
68002,Sure Strike,M19,161,1,4,4,2,False
73339,Expedition Champion,ZNR,138,1,4,2,2,False
73230,Smite the Monstrous,ZNR,42,1,1,4,2,False
68012,Viashino Pyromancer,M19,166,1,4,2,2,False
73274,Skyclave Plunder,ZNR,81,1,2,10,3,False
66263,Lightning Strike,XLN,149,3,4,4,3,False
73221,Resolute Strike,ZNR,35,1,1,4,2,False
67972,Havoc Devils,M19,146,1,4,2,2,False
73360,Scorch Rider,ZNR,158,1,4,2,2,False
68156,Gearsmith Guardian,M19,237,2,,"1,2",2,False
73365,Sizzling Barrage,ZNR,162,1,4,4,2,False
67718,Knight's Pledge,M19,19,2,1,3,2,False
68194,Stone Quarry,M19,256,1,"4,1",5,2,False
67780,Disperse,M19,50,1,2,4,2,False
67794,Gearsmith Prodigy,M19,57,1,2,2,2,False
68150,Field Creeper,M19,234,1,,"1,2",2,False
73247,Field Research,ZNR,58,1,2,10,2,False
73245,Deliberate,ZNR,56,1,2,4,2,False
66641,Luminous Bonds,RIX,12,1,1,3,2,False
73231,Tazeem Raptor,ZNR,43,1,1,2,2,False
66811,Charging Tuskodon,RIX,97,2,4,2,3,False
67770,Aven Wind Mage,M19,45,1,2,2,2,False
66275,Raptor Hatchling,XLN,155,2,4,2,3,False
66241,Charging Monstrosaur,XLN,138,2,4,2,3,False
68186,Highland Lake,M19,252,2,"4,2",5,2,False
67822,Scholar of Stars,M19,71,1,2,2,2,False
68188,Meandering River,M19,253,1,"2,1",5,2,False
75556,Plains,ANB,115,10,1,5,1,False
75554,Island,ANB,113,25,2,5,1,False
75555,Mountain,ANB,114,8,4,5,1,False
75472,Riddlemaster Sphinx,ANB,31,3,2,2,4,False
75475,Soulblade Djinn,ANB,34,3,2,2,4,False
75479,Warden of Evos Isle,ANB,38,3,2,2,3,False
75478,Wall of Runes,ANB,37,2,2,2,2,False
75476,Sworn Guardian,ANB,35,2,2,2,2,False
75480,Waterkin Shaman,ANB,39,4,2,2,2,False
75466,Cloudkin Seer,ANB,25,3,2,2,2,False
75470,Octoprophet,ANB,29,2,2,2,2,False
75483,Windstorm Drake,ANB,42,2,2,2,3,False
75477,Unsummon,ANB,36,3,2,4,2,False
75469,Glint,ANB,28,3,2,4,2,False
75484,Winged Words,ANB,43,3,2,10,2,False
75481,Waterknot,ANB,40,4,2,3,2,False
75474,Sleep,ANB,33,1,2,10,3,False
75471,Overflowing Insight,ANB,30,2,2,10,4,False
75482,Windreader Sphinx,ANB,41,2,2,2,4,False
75468,Frilled Sea Serpent,ANB,27,2,2,2,2,False
67904,Open the Graves,M19,112,1,3,3,4,False
68268,Gravewaker,M19,293,1,3,2,4,False
67860,Death Baron,M19,90,2,3,2,4,False
68164,Meteor Golem,M19,241,1,,"1,2",3,False
67914,Rise from the Grave,M19,117,1,3,10,3,False
67330,"Yargle, Glutton of Urborg",DAR,113,1,3,2,3,False
67864,Diregraf Ghoul,M19,92,2,3,2,3,False
67876,Gravedigger,M19,98,2,3,2,3,False
67880,Hired Blade,M19,100,2,3,2,2,False
67882,Infectious Horror,M19,101,2,3,2,2,False
66211,Skulduggery,XLN,123,2,3,4,2,False
66213,Skymarch Bloodletter,XLN,124,2,3,2,2,False
67924,Strangling Spores,M19,122,2,3,4,2,False
67930,Vampire Sovereign,M19,125,2,3,2,3,False
67272,Deathbloom Thallid,DAR,84,3,3,2,2,False
67866,Doomed Dissenter,M19,93,3,3,2,2,False
67900,Murder,M19,110,3,3,4,3,False
67932,Walking Corpse,M19,126,3,3,2,2,False
68220,Swamp,M19,269,25,3,5,1,False
75689,"Yahenni, Undying Partisan",KLR,111,1,3,2,4,False
69666,"Sorin, Vengeful Bloodlord",WAR,217,1,"3,1",8,4,False
75557,Swamp,ANB,116,14,3,5,1,False
69467,God-Eternal Oketra,WAR,16,1,1,2,5,False
73326,Soul Shatter,ZNR,127,1,3,4,4,False
73472,Brightclimb Pathway,ZNR,259,1,"3,1",5,4,False
69541,Eternal Taskmaster,WAR,90,1,3,2,3,False
69682,"Kaya, Bane of the Dead",WAR,231,1,"3,1",8,3,False
69888,Gravedigger,M20,103,1,3,2,3,False
70361,Resolute Rider,ELD,214,1,"3,1",2,3,False
69556,Spark Harvest,WAR,105,1,3,10,2,False
71910,Walking Corpse,M21,128,1,3,2,2,False
69878,Boneclad Necromancer,M20,93,1,3,2,2,False
75494,Murder,ANB,53,4,3,4,3,False
67750,Revitalize,M19,35,1,1,4,2,False
70177,Silverflame Ritual,ELD,30,1,1,10,2,False
73308,Malakir Rebirth,ZNR,111,1,3,4,3,False
75505,Unlikely Aid,ANB,64,3,3,4,2,False
75320,Snowfield Sinkhole,KHM,269,1,"3,1",5,1,False
71878,Duress,M21,96,1,3,10,2,False
75498,Sanitarium Skeleton,ANB,57,1,3,2,2,False
66677,"Zetalpa, Primal Dawn",RIX,30,1,1,2,4,False
75452,Inspiring Commander,ANB,11,2,1,2,4,False
75147,Rise of the Dread Marn,KHM,107,1,3,4,4,False
71892,Liliana's Standard Bearer,M21,110,1,3,2,4,False
71896,Massacre Wurm,M21,114,1,3,2,5,False
71133,Sea-Dasher Octopus,IKO,66,1,2,2,4,False
70756,Temple of Deceit,THB,245,1,"3,2",5,4,False
72027,Dismal Backwater,M21,245,4,"3,2",5,2,False
72086,Swamp,M21,266,11,3,5,1,False
71070,Mysterious Egg,IKO,3,3,,2,2,False
71143,Boot Nipper,IKO,76,2,3,2,2,False
71130,Pollywog Symbiote,IKO,63,3,2,2,3,False
71160,Insatiable Hemophage,IKO,93,3,3,2,3,False
71131,Pouncing Shoreshark,IKO,64,2,2,2,3,False
71114,Dreamtail Heron,IKO,47,2,2,2,2,False
71147,Chittering Harvester,IKO,80,2,3,2,3,False
71108,Archipelagore,IKO,41,1,2,2,3,False
71151,Dirge Bat,IKO,84,1,3,2,4,False
70342,Lochmere Serpent,ELD,195,1,"3,2",2,4,False
70720,"Atris, Oracle of Half-Truths",THB,209,1,"3,2",2,4,False
70215,Tome Raider,ELD,68,2,2,2,2,False
70790,Underworld Sentinel,THB,293,1,3,2,4,False
70579,Stern Dismissal,THB,68,2,2,4,2,False
71169,Unexpected Fangs,IKO,102,2,3,4,2,False
71879,Eliminate,M21,97,2,3,4,3,False
71848,Rookie Mistake,M21,66,2,2,4,2,False
66325,Carnage Tyrant,XLN,179,1,5,2,5,False
68310,Llanowar Elves,M19,314,3,5,2,2,False
68236,Forest,M19,277,25,5,5,1,False
66491,Rootbound Crag,XLN,256,1,"5,4",5,4,True
68034,Druid of the Cowl,M19,177,2,5,2,2,False
68228,Mountain,M19,273,9,4,5,1,False
68040,Elvish Rejuvenator,M19,180,3,5,2,2,False
68110,Draconic Disciple,M19,215,3,"5,4",2,3,False
66893,Knight of the Stampede,RIX,138,2,5,2,2,False
66257,Frenzied Raptor,XLN,146,2,4,2,2,False
66831,Needletooth Raptor,RIX,107,1,4,2,3,False
66847,Silverclad Ferocidons,RIX,115,1,4,2,4,False
66817,"Etali, Primal Storm",RIX,100,1,4,2,4,False
67940,Banefire,M19,130,1,4,10,4,False
68064,Pelakka Wurm,M19,192,1,5,2,4,False
68052,"Goreclaw, Terror of Qal Sisma",M19,186,1,5,2,4,False
68026,Colossal Majesty,M19,173,2,5,3,3,False
67992,Shock,M19,156,3,4,4,2,False
68198,Timber Gorge,M19,258,4,"5,4",5,2,False
71946,Terror of the Peaks,M21,164,1,4,2,5,False
70319,Return of the Wildspeaker,ELD,172,1,5,4,4,False
70755,Temple of Abandon,THB,244,1,"5,4",5,4,False
72031,Rugged Highlands,M21,249,4,"5,4",5,2,False
72092,Forest,M21,272,10,5,5,1,False
72089,Mountain,M21,269,9,4,5,1,False
71210,Almighty Brushwagg,IKO,143,3,5,2,2,False
70685,Ilysian Caryatid,THB,174,3,5,2,2,False
70284,Rimrock Knight,ELD,137,2,4,2,2,False
70693,Nessian Hornbeetle,THB,182,2,5,2,3,False
70642,Dreamstalker Manticore,THB,131,2,4,"3,2",3,False
70741,Warden of the Chained,THB,230,3,"5,4",2,3,False
71226,Hornbash Mentor,IKO,159,2,5,2,3,False
72002,Leafkin Avenger,M21,220,3,"5,4",2,3,False
70360,Rampart Smasher,ELD,213,3,"5,4",2,3,False
70262,Bonecrusher Giant,ELD,115,1,4,2,4,False
70681,The First Iroan Games,THB,170,1,5,3,4,False
71954,Volcanic Salvo,M21,172,1,4,10,4,False
71952,Unleash Fury,M21,170,3,4,4,3,False
71940,Scorching Dragonfire,M21,158,2,4,4,2,False
71237,Ram Through,IKO,170,2,5,4,2,False
72006,"Radha, Heart of Keld",M21,224,1,"5,4",2,4,False
70732,"Kroxa, Titan of Death's Hunger",THB,221,1,"3,4",2,5,False
70758,Temple of Malice,THB,247,1,"3,4",5,4,False
72025,Bloodfell Caves,M21,243,4,"3,4",5,2,False
71166,Serrated Scorpion,IKO,99,2,3,2,2,False
70640,Careless Celebrant,THB,129,3,4,2,3,False
70738,Slaughter-Priest of Mogis,THB,227,3,"3,4",2,3,False
70599,Discordant Piper,THB,88,3,3,2,2,False
70639,Blood Aspirant,THB,128,2,4,2,3,False
71999,Dire Fleet Warmonger,M21,217,3,"3,4",2,3,False
70356,Elite Headhunter,ELD,209,1,"3,4",2,3,False
70634,Woe Strider,THB,123,1,3,2,4,False
70669,Tectonic Giant,THB,158,1,4,2,4,False
71186,Forbidden Friendship,IKO,119,2,4,10,2,False
70652,Infuriate,THB,141,2,4,4,2,False
71183,Fire Prophecy,IKO,116,3,4,4,2,False
71158,Heartless Act,IKO,91,2,3,4,3,False
70601,Eat to Extinction,THB,90,1,3,4,4,False
71883,Goremand,M21,101,1,3,2,3,False
70247,Piper of the Swarm,ELD,100,1,3,2,4,False
71908,Village Rites,M21,126,2,3,4,2,False
71869,Alchemist's Gift,M21,87,1,3,4,2,False
70173,Realm-Cloaked Giant,ELD,26,1,1,2,5,False
70312,Lovestruck Beast,ELD,165,1,5,2,4,False
70759,Temple of Plenty,THB,248,1,"5,1",5,4,False
72026,Blossoming Sands,M21,244,4,"5,1",5,2,False
70158,Faerie Guidemother,ELD,11,3,1,2,2,False
70298,Edgewall Innkeeper,ELD,151,4,5,2,3,False
70178,Silverflame Squire,ELD,31,2,1,2,2,False
70175,Shepherd of the Flock,ELD,28,3,1,2,3,False
70305,Garenbrig Squire,ELD,158,3,5,2,2,False
70351,Wandermare,ELD,204,4,"5,1",2,3,False
70169,Mysterious Pathlighter,ELD,22,2,1,2,3,False
70152,Ardenvale Tactician,ELD,5,2,1,2,2,False
70359,Oakhame Ranger,ELD,212,3,"5,1",2,3,False
70161,Giant Killer,ELD,14,1,1,2,4,False
70793,Ironscale Hydra,THB,296,1,5,2,4,False
70786,Victory's Envoy,THB,289,1,1,2,4,False
71979,Primal Might,M21,197,1,5,10,4,False
66877,"Ghalta, Primal Hunger",RIX,130,1,5,2,4,False
68050,Gigantosaurus,M19,185,1,5,2,4,False
68068,Prodigious Growth,M19,194,1,5,3,4,False
68286,Aggressive Mammoth,M19,302,1,5,2,4,False
66393,Verdant Rebirth,XLN,212,1,5,4,3,False
68018,Blanchwood Armor,M19,169,2,5,3,3,False
68054,Greenwood Sentinel,M19,187,2,5,2,2,False
67440,Llanowar Elves,DAR,168,2,5,2,2,False
66903,Plummet,RIX,143,2,5,4,2,False
68092,Vigilant Baloth,M19,206,2,5,2,3,False
68020,Bristling Boar,M19,170,3,5,2,2,False
68022,Centaur Courser,M19,171,3,5,2,2,False
68056,Highland Game,M19,188,3,5,2,2,False
68070,Rabid Bite,M19,195,3,5,10,2,False
68090,Titanic Growth,M19,205,3,5,4,2,False
80302,Jewel Thief,SNC,151,3,5,2,2,False
80188,Case the Joint,SNC,37,3,2,4,2,False
80310,Titan of Industry,SNC,159,1,5,2,5,False
80305,Prizefight,SNC,154,2,5,4,2,False
79612,Careful Cultivation,NEO,178,3,5,3,2,False
79638,Master's Rebuke,NEO,202,2,5,4,2,False
79610,Boseiju Reaches Skyward,NEO,177,3,5,3,3,False
79604,Azusa's Many Journeys,NEO,172,3,5,3,3,False
79654,Colossal Skyturtle,NEO,216,2,"5,2","3,2",3,False
80292,Cleanup Crew,SNC,141,2,5,2,3,False
